route	file
path="/"
path="/healthz"
path="/pinterest-tag-health"
path="/compliance"
path="/products"
path="/products/:slug"
path="/product/:slug"
path="/cart"
path="/checkout"
path="/payment-success"
path="/dashboard"
path="/auth"
path="/admin/e2e-verify"
path="/wishlist"
path="/profile"
path="/orders"
path="/install"
path="/about"
path="/go"
path="/go/:slug"
path="/privacy"
path="/terms"
path="/returns"
path="/cookies"
path="/contact"
path="/shipping"
path="/shipping-policy"
path="/refund-policy"
path="/returns-policy"
path="/return-policy"
path="/policies/returns"
path="/privacy-policy"
path="/terms-of-service"
path="/faq"
path="/help"
path="/api/merchant-oauth-callback"
path="/auth/tiktok/callback"
path="/track"
path="/bestsellers"
path="/bestseller/:slug"
path="/live-map"
path="/blog"
path="/blog/:slug"
path="/founder-mode"
path="/slow-feeder-dog-bowls"
path="/landing/:slug"
path="/pin/:slug"
path="/lp/cat-litter-box"
path="/offer/litter-box"
path="/lp/self-cleaning-litter-box"
path="/lp/:slug"
path="/about-the-author"
path="/how-we-test-products"
path="/editorial-guidelines"
path="/affiliate-disclosure"
path="/resources/dog-bed-size-chart"
path="/resources/indoor-cat-care"
path="/pet-care-guides"
path="/guides"
path="/guides/cat-condo-vs-cat-tree-2026"
path="/best-self-cleaning-litter-box-2026"
path="/best-cat-litter-box-2026"
path="/best-dog-toys"
path="/best-cat-trees"
path="/best-cat-litter-boxes"
path="/best-dog-beds"
path="/best-dog-collars"
path="/best-dog-car-seat-safety"
path="/best-interactive-cat-toys"
path="/best-dog-anxiety-solutions"
path="/best-cat-litter-box-reddit"
path="/best-litter-box-for-smell"
path="/best-litter-box-large-cats"
path="/best-litter-boxes-apartments-2026"
path="/indoor-cat-furniture"
path="/guides/:slug"
path="/guides/cluster/:slug"
path="/dog"
path="/cat"
path="/dog/training"
path="/dog/travel"
path="/cat/training"
path="/cat/travel"
path="/dog/*"
path="/cat/*"
path="/orthopedic-dog-beds"
path="/cat-trees-for-large-cats"
path="/dog-car-travel-safety"
path="/collections/orthopedic-dog-beds"
path="/collections/cat-trees-for-large-cats"
path="/collections/dog-car-travel-safety"
path="/collections/best-orthopedic-dog-bed-large-dogs"
path="/collections/waterproof-orthopedic-dog-bed"
path="/collections/memory-foam-dog-beds"
path="/collections/cat-tree-for-maine-coon"
path="/collections/heavy-duty-cat-tree"
path="/collections/cat-condos-for-large-cats"
path="/collections/dog-car-seats"
path="/collections/dog-booster-seat"
path="/collections/dog-car-harness"
path="/collections/dog-potty-training"
path="/collections/dog-leash-control"
path="/collections/dog-anti-bark"
path="/collections/puppy-training-essentials"
path="/collections/dog-training-accessories"
path="/collections/no-pull-dog-harness"
path="/collections/long-training-leashes"
path="/collections/dog-training-clickers"
path="/collections/dog-treat-pouches"
path="/collections/dog-training-kits"
path="/collections/puppy-training-tools"
path="/collections/recall-training-gear"
path="/collections/pet-grooming-tools"
path="/collections/dog-car-travel-safety-seats"
path="/collections/:slug"
path="/collection/:slug"
path="/__ops/growth-verification"
path="/debug/perf"
path="/merchant-fix-checklist"
path="/diagnostics/headers"
path="/diagnostics/performance"
path="/diagnostics/gsc"
path="/diagnostics/seo-hosts"
path="/diagnostics/sitemap-health"
path="/diagnostics/crawl-budget"
path="/diagnostics/index-control"
path="/diagnostics/link-equity"
path="/diagnostics/serp-war"
path="/diagnostics/top3-boost"
path="/diagnostics/top3-lockdown"
path="/diagnostics/revenue-war-machine"
path="/diagnostics/niche-monopoly"
path="/diagnostics/auto-expansion"
path="/diagnostics/market-takeover"
path="/dogs"
path="/cats"
path="/dogs/dog-beds"
path="/dogs/dog-toys"
path="/dogs/chew-toys"
path="/dogs/dog-collars-leashes"
path="/dogs/dog-carriers"
path="/dogs/dog-grooming"
path="/cats/cat-toys"
path="/cats/cat-litter"
path="/cats/litter-boxes"
path="/cats/cat-trees"
path="/collections/cat-trees"
path="/cats/cat-carriers"
path="/cats/automatic-feeders"
path="/category/:slug"
path="/shop"
path="/site-map"
path="/recent-products"
path="/trending-pet-products"
path="/admin"
path="diagnostics"
path="test-payment"
path="sms-alerts"
path="pinterest-health"
path="pre-wave-live"
path="first-sale"
path="conversion-intelligence"
path="conversion-war-room"
path="conversion-commander"
path="pdp-atc-drilldown"
path="genesis-prc"
path="pinterest-revenue-control"
path="winner-discovery"
path="pinterest-scaling"
path="revenue-command-center"
path="arie"
path="growth-director"
path="meta-intelligence"
path="governance"
path="aos"
path="business-dna"
path="customer-psychology"
path="pinterest-intelligence"
path="creative-dna"
path="analytics-dna"
path="product-intelligence"
path="market-intelligence"
path="knowledge-graph"
path="executive"
path="experiments"
path="revenue-optimization"
path="strategy"
path="company"
path="architecture"
path="production"
path="conversion-integrity"
path="conversion-reality"
path="canonical-analytics"
path="revenue-recovery"
path="traffic-command-center"
path="payments"
path="webhook-health"
path="smoke-test-events"
path="tiktok-config"
path="seo-command-center"
path="revenue-scaling"
path="cro-dashboard"
path="cro-command-center"
path="analytics-health"
path="attribution-compare"
path="visitor-timeline"
path="visitor-timeline/:sessionId"
path="autonomous-seo"
path="seo-war-room"
path="competitive-intelligence"
path="authority-engine"
path="internal-link-log"
path="seo-dashboard"
path="crawl-diagnostics"
path="crawl-health"
path="snippet-monitor"
path="cluster-war"
path="dog-beds-cluster"
path="cat-litter-cluster"
path="analytics-hub"
path="hero-cta-analytics"
path="cta-copy-performance"
path="stock-refresh-monitor"
path="guides"
path="guide-generator"
path="comparison-generator"
path="seo-intelligence"
path="seo-monitor"
path="feed-gap-report"
path="feed-insights"
path="redirect-check"
path="security-credentials"
path="scaling-engine"
path="content-opportunities"
path="ai-revenue"
path="ai-creatives"
path="ai-seo"
path="ai-executive"
path="hero-products"
path="momentum"
path="bundles"
path="winners-boost"
path="profit-system"
path="profit-engine"
path="pdp-conversion"
path="cinematic-health"
path="render-forensics"
path="worker"
path="profit-engine/trends"
path="homepage-ai"
path="cluster-dominance"
path="analytics-traffic"
path="reports"
path="vault"
path="evidence-vault"
path="vault-v14"
path="cfo"
path="cfo-reports"
path="war-room-v1"
path="omega"
path="omega-architect"
path="genome"
path="omega-truth"
path="boardroom"
path="boardroom-v5"
path="digital-company"
path="perpetual-company"
path="enterprise-twin"
path="finance"
path="financial-health"
path="ceo"
path="accountant"
path="growth-execution"
path="growth-intelligence"
path="growth-command"
path="growth-command-center"
path="traffic-intelligence"
path="product-intelligence-v3"
path="pinterest-growth-v3"
path="media-intelligence"
path="creative-command"
path="creative-intelligence"
path="pcie-v2-revenue-intelligence"
path="autonomous-growth"
path="autonomous-commerce"
path="commander"
path="commander-foundation"
path="market-intelligence"
path="market-intelligence/changelog"
path="pinterest-market-intelligence"
path="backlink-engine"
path="backlink-growth"
path="internal-link-authority"
path="product-seo"
path="resources"
path="indexing-diagnostics"
path="bot-render-seo"
path="render-trace"
path="render-trace/slug/:slug"
path="crawler-sample-rate"
path="crawler-sampling-decisions"
path="perf-audit"
path="edge-diagnostics"
path="cinematic-ads"
path="pinterest-ad-studio"
path="cj-inventory"
path="cj-inventory-sync"
path="cj-video-diagnostic"
path="cj-health-check"
path="cj-sync-report"
path="cj-sync"
path="render-budget"
path="cinematic-ads/:jobId/qa"
path="cinematic-ads/legacy"
path="cinematic-v3"
path="cinematic-v3-dispatcher"
path="canonical-health"
path="analytics-truth"
path="cinematic-v4-review"
path="cinematic-v3-repair"
path="cinematic-runway"
path="cinematic-ads/dashboard"
path="cinematic-ads/preview/:jobId"
path="cinematic-ads/one-job-verify"
path="cinematic-ads/queue-health"
path="cinematic-ads/motion-forensics"
path="pinterest-recovery"
path="pinterest-credit-protection"
path="ai-gateway-credits"
path="ai-trace-explorer"
path="cinematic-performance"
path="pinterest-cleanup"
path="pinterest-quality"
path="lifestyle-engine-v3"
path="product-intelligence"
path="feed-issues-queue"
path="score-calibration"
path="revenue-priority-report"
path="revenue-priority-remediation"
path="deploy-status"
path="guardian"
path="self-healing"
path="founder-review"
path="pinterest-recovery"
path="creative-intelligence-layer"
path="evolution-engine"
path="evolution-engine-phase2"
path="command-center-2"
path="pinterest-pin-source-audit"
path="pinterest-video-destination-audit"
path="pinterest-traffic-forensics"
path="pinterest-distribution"
path="content-product-audit"
path="cinematic-v3-library"
path="cinematic-v3-quality-audit"
path="cinematic-v4-jobs"
path="cinematic-v4-quality-gate"
path="pinterest-stock-status"
path="github-sync"
path="sitemap-ping"
path="gsc-url-helper"
path="domain-health"
path="gsc-4xx"
path="structured-data"
path="seo-structured-data"
path="perf"
path="seo-agent"
path="commerce-intelligence"
path="cluster-revenue-engine"
path="cat-condo-growth"
path="seo-agent-auto"
path="seo-acceleration"
path="progress"
path="jobs"
path="edge-functions-health"
path="seo-engine"
path="seo-console"
path="integrations/merchant"
path="integrations/merchant/review-checklist"
path="integrations/merchant/settings"
path="job-retry-policies"
path="job-retry-metrics"
path="integrations/merchant/readiness"
path="integrations/merchant/health"
path="page-changelog"
path="integrations/stripe/apple-pay"
path="shopping-optimizer"
path="product-optimizer"
path="image-compliance"
path="cornerstone-engine"
path="merchant-compliance"
path="merchant-safe"
path="winning-products"
path="pinterest-traffic"
path="pinterest-scale"
path="pinterest-automation"
path="pinterest-commerce-intel"
path="pinterest-autopilot"
path="pinterest-autopilot-daily"
path="pinterest-pin-status"
path="pin-queue-breakdown"
path="media-quality"
path="pinterest-url-recovery"
path="pinterest-redirect-map"
path="pinterest-pin-performance"
path="pinterest-pin-attribution"
path="pinterest-product-conversion"
path="pinterest-growth"
path="execution-center"
path="growth-commander"
path="sales-commander"
path="ai-ceo"
path="growth-orchestrator"
path="growth-lab"
path="organic-intelligence"
path="organic-intelligence-engine"
path="organic-domination"
path="organic-first"
path="organic-confidence-config"
path="pinterest-brain"
path="pinterest-spy"
path="pmin"
path="revenue-brain"
path="pie"
path="evolution-intelligence"
path="revenue-report"
path="pinterest-integrity"
path="pinterest-warmup"
path="pinterest-video-queue"
path="pinterest-video-autopilot"
path="pinterest/video-queue"
path="cinematic"
path="cinematic/preview/:jobId"
path="pinterest-video-logs"
path="pinterest-patterns"
path="pinterest-intelligence"
path="pinterest-control-center"
path="pqif-v4"
path="pinterest-creative-intel-v2"
path="pinterest-growth-engine"
path="pinterest-generic-niche"
path="pinterest-niche-coverage"
path="product-diversity"
path="pinterest-niche-rules"
path="rejected-spam-events"
path="bot-traffic"
path="pinterest-backdrop-preview"
path="pinterest-health"
path="pinterest-enterprise-control-center"
path="pinterest-growth-ai"
path="pinterest-revenue-ai"
path="pinterest-revenue-engine"
path="pinterest-revenue-engine-v2"
path="pinterest-revenue-v4"
path="pinterest-profit-center"
path="revenue-ai"
path="pinterest-live-pin-repair"
path="pinterest-conversion-monitor"
path="pinterest-cleanup"
path="pinterest-products"
path="pinterest-scheduler"
path="pinterest-pin-queue"
path="pinterest-cost"
path="pinterest-live-cycle"
path="pinterest-ops"
path="pinterest-command-center"
path="pinterest-capi"
path="pinterest-trends"
path="pinterest-revenue"
path="pinterest-attribution-health"
path="revenue"
path="revenue-engine"
path="tiktok-automation"
path="tiktok-ads-performance"
path="tiktok-funnel-debug"
path="tiktok-excluded-sessions"
path="tiktok-session-decision-log"
path="tiktok-funnel-report"
path="tiktok-realtime-funnel"
path="utm-validation-log"
path="tracking-anomalies"
path="utm-conversion-events"
path="tracking-alerts-history"
path="monitoring-runs"
path="events-live"
path="funnel-by-source"
path="tiktok-cta-ctr"
path="placement-overview"
path="tiktok-config-checklist"
path="tiktok-test-users"
path="deep-link-inspector"
path="tiktok-status"
path="tiktok-pixel-verify"
path="tiktok-server-events"
path="tiktok-credentials-status"
path="checkout-funnel"
path="funnel-health"
path="production-validation"
path="live-events"
path="bot-threshold"
